file_name,transcription
111_blink.wav,blink
1120_blink.wav,blink
1121_blink.wav,blink
1122_blink.wav,blink
1123_blink.wav,blink
1124_blink.wav,blink
1125_blink.wav,blink
1126_blink.wav,blink
1127_blink.wav,blink
1128_blink.wav,blink
1129_blink.wav,blink
112_blink.wav,blink
1130_blink.wav,blink
1131_blink.wav,blink
1132_blink.wav,blink
1133_blink.wav,blink
1134_blink.wav,blink
1135_blink.wav,blink
1136_blink.wav,blink
1137_blink.wav,blink
1138_blink.wav,blink
1139_blink.wav,blink
113_blink.wav,blink
1140_blink.wav,blink
1141_blink.wav,blink
1142_blink.wav,blink
1143_blink.wav,blink
1144_blink.wav,blink
1145_blink.wav,blink
1146_blink.wav,blink
1147_blink.wav,blink
1148_blink.wav,blink
1149_blink.wav,blink
114_blink.wav,blink
1150_blink.wav,blink
1151_blink.wav,blink
1152_blink.wav,blink
1153_blink.wav,blink
1154_blink.wav,blink
1155_blink.wav,blink
1156_blink.wav,blink
1157_blink.wav,blink
1158_blink.wav,blink
1159_blink.wav,blink
115_blink.wav,blink
1160_blink.wav,blink
1161_blink.wav,blink
1162_blink.wav,blink
1163_blink.wav,blink
1164_blink.wav,blink
1165_blink.wav,blink
1166_blink.wav,blink
1167_blink.wav,blink
1168_blink.wav,blink
1169_blink.wav,blink
116_blink.wav,blink
1170_blink.wav,blink
1171_blink.wav,blink
1172_blink.wav,blink
1173_blink.wav,blink
1174_blink.wav,blink
1175_blink.wav,blink
1176_blink.wav,blink
1177_blink.wav,blink
1178_blink.wav,blink
1179_blink.wav,blink
117_blink.wav,blink
1180_blink.wav,blink
1181_blink.wav,blink
1182_blink.wav,blink
1183_blink.wav,blink
1184_blink.wav,blink
1185_blink.wav,blink
1186_blink.wav,blink
1187_blink.wav,blink
1188_blink.wav,blink
1189_blink.wav,blink
118_blink.wav,blink
1190_blink.wav,blink
1191_blink.wav,blink
1192_blink.wav,blink
1193_blink.wav,blink
1194_blink.wav,blink
1195_blink.wav,blink
1196_blink.wav,blink
1197_blink.wav,blink
1198_blink.wav,blink
1199_blink.wav,blink
119_blink.wav,blink
11_blink.wav,blink
1200_blink.wav,blink
1201_blink.wav,blink
1202_blink.wav,blink
1203_blink.wav,blink
1204_blink.wav,blink
1205_blink.wav,blink
1206_blink.wav,blink
1207_blink.wav,blink
1208_blink.wav,blink
1209_blink.wav,blink
120_blink.wav,blink
1210_blink.wav,blink
1211_blink.wav,blink
1212_blink.wav,blink
1213_blink.wav,blink
1214_blink.wav,blink
1215_blink.wav,blink
1216_blink.wav,blink
1217_blink.wav,blink
1218_blink.wav,blink
1219_blink.wav,blink
121_blink.wav,blink
1220_blink.wav,blink
1221_blink.wav,blink
1222_blink.wav,blink
1223_blink.wav,blink
1224_blink.wav,blink
1225_blink.wav,blink
1226_blink.wav,blink
1227_blink.wav,blink
1228_blink.wav,blink
1229_blink.wav,blink
122_blink.wav,blink
1230_blink.wav,blink
1231_blink.wav,blink
1232_blink.wav,blink
1233_blink.wav,blink
1234_blink.wav,blink
1235_blink.wav,blink
1236_blink.wav,blink
1237_blink.wav,blink
1238_blink.wav,blink
1239_blink.wav,blink
123_blink.wav,blink
1240_blink.wav,blink
1241_blink.wav,blink
1242_blink.wav,blink
1243_blink.wav,blink
1244_blink.wav,blink
1245_blink.wav,blink
1246_blink.wav,blink
1247_blink.wav,blink
1248_blink.wav,blink
1249_blink.wav,blink
124_blink.wav,blink
1250_blink.wav,blink
1251_blink.wav,blink
1252_blink.wav,blink
1253_blink.wav,blink
1254_blink.wav,blink
1255_blink.wav,blink
1256_blink.wav,blink
1257_blink.wav,blink
1258_blink.wav,blink
1259_blink.wav,blink
125_blink.wav,blink
1260_blink.wav,blink
1261_blink.wav,blink
1262_blink.wav,blink
1263_blink.wav,blink
1264_blink.wav,blink
1265_blink.wav,blink
1266_blink.wav,blink
1267_blink.wav,blink
1268_blink.wav,blink
1269_blink.wav,blink
126_blink.wav,blink
1270_blink.wav,blink
1271_blink.wav,blink
1272_blink.wav,blink
1273_blink.wav,blink
1274_blink.wav,blink
1275_blink.wav,blink
1276_blink.wav,blink
1277_blink.wav,blink
1278_blink.wav,blink
1279_blink.wav,blink
127_blink.wav,blink
1280_blink.wav,blink
1281_blink.wav,blink
1282_blink.wav,blink
1283_blink.wav,blink
1284_blink.wav,blink
1285_blink.wav,blink
1286_blink.wav,blink
1287_blink.wav,blink
1288_blink.wav,blink
1289_blink.wav,blink
128_blink.wav,blink
1290_blink.wav,blink
1291_blink.wav,blink
1292_blink.wav,blink
1293_blink.wav,blink
1294_blink.wav,blink
1295_blink.wav,blink
1296_blink.wav,blink
1297_blink.wav,blink
1298_blink.wav,blink
1299_blink.wav,blink
129_blink.wav,blink
12_blink.wav,blink
1300_blink.wav,blink
1301_blink.wav,blink
1302_blink.wav,blink
1303_blink.wav,blink
1304_blink.wav,blink
1305_blink.wav,blink
1306_blink.wav,blink
1307_blink.wav,blink
1308_blink.wav,blink
1309_blink.wav,blink
130_blink.wav,blink
1310_blink.wav,blink
1311_blink.wav,blink
1312_blink.wav,blink
1313_blink.wav,blink
1314_blink.wav,blink
1315_blink.wav,blink
1316_blink.wav,blink
1317_blink.wav,blink
1318_blink.wav,blink
1319_blink.wav,blink
131_blink.wav,blink
1320_blink.wav,blink
1321_blink.wav,blink
1322_blink.wav,blink
1323_blink.wav,blink
1324_blink.wav,blink
1325_blink.wav,blink
1326_blink.wav,blink
1327_blink.wav,blink
1328_blink.wav,blink
1329_blink.wav,blink
132_blink.wav,blink
1330_blink.wav,blink
1331_blink.wav,blink
1332_blink.wav,blink
1333_blink.wav,blink
1334_blink.wav,blink
1335_blink.wav,blink
1336_blink.wav,blink
1337_blink.wav,blink
1338_blink.wav,blink
1339_blink.wav,blink
133_blink.wav,blink
1340_blink.wav,blink
1341_blink.wav,blink
1342_blink.wav,blink
1343_blink.wav,blink
1344_blink.wav,blink
1345_blink.wav,blink
1346_blink.wav,blink
1347_blink.wav,blink
1348_blink.wav,blink
1349_blink.wav,blink
134_blink.wav,blink
1350_blink.wav,blink
1351_blink.wav,blink
1352_blink.wav,blink
1353_blink.wav,blink
1354_blink.wav,blink
1355_blink.wav,blink
1356_blink.wav,blink
1357_blink.wav,blink
1358_blink.wav,blink
1359_blink.wav,blink
135_blink.wav,blink
1360_blink.wav,blink
1361_blink.wav,blink
1362_blink.wav,blink
1363_blink.wav,blink
1364_blink.wav,blink
1365_blink.wav,blink
1366_blink.wav,blink
1367_blink.wav,blink
1368_blink.wav,blink
1369_blink.wav,blink
136_blink.wav,blink
1370_blink.wav,blink
1371_blink.wav,blink
1372_blink.wav,blink
1373_blink.wav,blink
1374_blink.wav,blink
1375_blink.wav,blink
1376_blink.wav,blink
1377_blink.wav,blink
1378_blink.wav,blink
1379_blink.wav,blink
137_blink.wav,blink
1380_blink.wav,blink
1381_blink.wav,blink
1382_blink.wav,blink
1383_blink.wav,blink
1384_blink.wav,blink
1385_blink.wav,blink
1386_blink.wav,blink
1387_blink.wav,blink
1388_blink.wav,blink
1389_blink.wav,blink
138_blink.wav,blink
1390_blink.wav,blink
1391_blink.wav,blink
1392_blink.wav,blink
1393_blink.wav,blink
1394_blink.wav,blink
1395_blink.wav,blink
1396_blink.wav,blink
1397_blink.wav,blink
1398_blink.wav,blink
1399_blink.wav,blink
139_blink.wav,blink
13_blink.wav,blink
1400_blink.wav,blink
1401_blink.wav,blink
1402_blink.wav,blink
1403_blink.wav,blink
1404_blink.wav,blink
1405_blink.wav,blink
1406_blink.wav,blink
1407_blink.wav,blink
1408_blink.wav,blink
1409_blink.wav,blink
140_blink.wav,blink
1410_blink.wav,blink
1411_blink.wav,blink
1412_blink.wav,blink
1413_blink.wav,blink
1414_blink.wav,blink
1415_blink.wav,blink
1416_blink.wav,blink
1417_blink.wav,blink
1418_blink.wav,blink
1419_blink.wav,blink
141_blink.wav,blink
1420_blink.wav,blink
1421_blink.wav,blink
1422_blink.wav,blink
1423_blink.wav,blink
1424_blink.wav,blink
1425_blink.wav,blink
1426_blink.wav,blink
1427_blink.wav,blink
1428_blink.wav,blink
1429_blink.wav,blink
142_blink.wav,blink
1430_blink.wav,blink
1431_blink.wav,blink
1432_blink.wav,blink
1433_blink.wav,blink
1434_blink.wav,blink
1435_blink.wav,blink
1436_blink.wav,blink
1437_blink.wav,blink
1438_blink.wav,blink
1439_blink.wav,blink
143_blink.wav,blink
1440_blink.wav,blink
1441_blink.wav,blink
1442_blink.wav,blink
1443_blink.wav,blink
1444_blink.wav,blink
1445_blink.wav,blink
1446_blink.wav,blink
1447_blink.wav,blink
1448_blink.wav,blink
1449_blink.wav,blink
144_blink.wav,blink
1450_blink.wav,blink
1451_blink.wav,blink
1452_blink.wav,blink
1453_blink.wav,blink
1454_blink.wav,blink
1455_blink.wav,blink
1456_blink.wav,blink
1457_blink.wav,blink
1458_blink.wav,blink
1459_blink.wav,blink
145_blink.wav,blink
1460_blink.wav,blink
1461_blink.wav,blink
1462_blink.wav,blink
1463_blink.wav,blink
1464_blink.wav,blink
1465_blink.wav,blink
1466_blink.wav,blink
1467_blink.wav,blink
1468_blink.wav,blink
1469_blink.wav,blink
146_blink.wav,blink
1470_blink.wav,blink
1471_blink.wav,blink
1472_blink.wav,blink
1473_blink.wav,blink
1474_blink.wav,blink
1475_blink.wav,blink
1476_blink.wav,blink
1477_blink.wav,blink
1478_blink.wav,blink
1479_blink.wav,blink
147_blink.wav,blink
1480_blink.wav,blink
1481_blink.wav,blink
1482_blink.wav,blink
1483_blink.wav,blink
1484_blink.wav,blink
1485_blink.wav,blink
1486_blink.wav,blink
1487_blink.wav,blink
1488_blink.wav,blink
1489_blink.wav,blink
148_blink.wav,blink
1490_blink.wav,blink
1491_blink.wav,blink
1492_blink.wav,blink
1493_blink.wav,blink
1494_blink.wav,blink
1495_blink.wav,blink
1496_blink.wav,blink
1497_blink.wav,blink
1498_blink.wav,blink
1499_blink.wav,blink
149_blink.wav,blink
14_blink.wav,blink
1500_blink.wav,blink
1501_blink.wav,blink
1502_blink.wav,blink
1503_blink.wav,blink
1504_blink.wav,blink
1505_blink.wav,blink
1506_blink.wav,blink
1507_blink.wav,blink
1508_blink.wav,blink
1509_blink.wav,blink
150_blink.wav,blink
1510_blink.wav,blink
1511_blink.wav,blink
1512_blink.wav,blink
1513_blink.wav,blink
1514_blink.wav,blink
1515_blink.wav,blink
1516_blink.wav,blink
1517_blink.wav,blink
1518_blink.wav,blink
1519_blink.wav,blink
151_blink.wav,blink
1520_blink.wav,blink
1521_blink.wav,blink
1522_blink.wav,blink
1523_blink.wav,blink
1524_blink.wav,blink
1525_blink.wav,blink
1526_blink.wav,blink
1527_blink.wav,blink
1528_blink.wav,blink
1529_blink.wav,blink
152_blink.wav,blink
1530_blink.wav,blink
1531_blink.wav,blink
1532_blink.wav,blink
1533_blink.wav,blink
1534_blink.wav,blink
1535_blink.wav,blink
1536_blink.wav,blink
1537_blink.wav,blink
1538_blink.wav,blink
1539_blink.wav,blink
153_blink.wav,blink
1540_blink.wav,blink
1541_blink.wav,blink
1542_blink.wav,blink
1543_blink.wav,blink
1544_blink.wav,blink
1545_blink.wav,blink
1546_blink.wav,blink
1547_blink.wav,blink
1548_blink.wav,blink
1549_blink.wav,blink
154_blink.wav,blink
1550_blink.wav,blink
1551_blink.wav,blink
1552_blink.wav,blink
1553_blink.wav,blink
1554_blink.wav,blink
1555_blink.wav,blink
1556_blink.wav,blink
1557_blink.wav,blink
1558_blink.wav,blink
1559_blink.wav,blink
155_blink.wav,blink
1560_blink.wav,blink
1561_blink.wav,blink
1562_blink.wav,blink
1563_blink.wav,blink
1564_blink.wav,blink
1565_blink.wav,blink
1566_blink.wav,blink
1567_blink.wav,blink
1568_blink.wav,blink
1569_blink.wav,blink
156_blink.wav,blink
1570_blink.wav,blink
1571_blink.wav,blink
1572_blink.wav,blink
1573_blink.wav,blink
1574_blink.wav,blink
1575_blink.wav,blink
1576_blink.wav,blink
1577_blink.wav,blink
1578_blink.wav,blink
1579_blink.wav,blink
157_blink.wav,blink
1580_blink.wav,blink
1581_blink.wav,blink
1582_blink.wav,blink
1583_blink.wav,blink
1584_blink.wav,blink
1585_blink.wav,blink
1586_blink.wav,blink
1587_blink.wav,blink
1588_blink.wav,blink
1589_blink.wav,blink
158_blink.wav,blink
1590_blink.wav,blink
1591_blink.wav,blink
1592_blink.wav,blink
1593_blink.wav,blink
1594_blink.wav,blink
1595_blink.wav,blink
1596_blink.wav,blink
1597_blink.wav,blink
1598_blink.wav,blink
1599_blink.wav,blink
159_blink.wav,blink
15_blink.wav,blink
1600_blink.wav,blink
1601_blink.wav,blink
1602_blink.wav,blink
1603_blink.wav,blink
1604_blink.wav,blink
1605_blink.wav,blink
1606_blink.wav,blink
1607_blink.wav,blink
1608_blink.wav,blink
1609_blink.wav,blink
160_blink.wav,blink
1610_blink.wav,blink
1611_blink.wav,blink
1612_blink.wav,blink
1613_blink.wav,blink
1614_blink.wav,blink
1615_blink.wav,blink
1616_blink.wav,blink
1617_blink.wav,blink
1618_blink.wav,blink
1619_blink.wav,blink
161_blink.wav,blink
1620_blink.wav,blink
1621_blink.wav,blink
1622_blink.wav,blink
1623_blink.wav,blink
1624_blink.wav,blink
1625_blink.wav,blink
1626_blink.wav,blink
1627_blink.wav,blink
1628_blink.wav,blink
1629_blink.wav,blink
162_blink.wav,blink
1630_blink.wav,blink
1631_blink.wav,blink
1632_blink.wav,blink
1633_blink.wav,blink
1634_blink.wav,blink
1635_blink.wav,blink
1636_blink.wav,blink
1637_blink.wav,blink
1638_blink.wav,blink
1639_blink.wav,blink
163_blink.wav,blink
1640_blink.wav,blink
1641_blink.wav,blink
1642_blink.wav,blink
1643_blink.wav,blink
1644_blink.wav,blink
1645_blink.wav,blink
1646_blink.wav,blink
1647_blink.wav,blink
1648_blink.wav,blink
1649_blink.wav,blink
164_blink.wav,blink
1650_blink.wav,blink
1651_blink.wav,blink
1652_blink.wav,blink
1653_blink.wav,blink
1654_blink.wav,blink
1655_blink.wav,blink
1656_blink.wav,blink
1657_blink.wav,blink
1658_blink.wav,blink
1659_blink.wav,blink
165_blink.wav,blink
1660_blink.wav,blink
1661_blink.wav,blink
1662_blink.wav,blink
1663_blink.wav,blink
1664_blink.wav,blink
1665_blink.wav,blink
1666_blink.wav,blink
1667_blink.wav,blink
1668_blink.wav,blink
1669_blink.wav,blink
166_blink.wav,blink
1670_blink.wav,blink
1671_blink.wav,blink
1672_blink.wav,blink
1673_blink.wav,blink
1674_blink.wav,blink
1675_blink.wav,blink
1676_blink.wav,blink
1677_blink.wav,blink
1678_blink.wav,blink
1679_blink.wav,blink
167_blink.wav,blink
1680_blink.wav,blink
1681_blink.wav,blink
1682_blink.wav,blink
1683_blink.wav,blink
1684_blink.wav,blink
1685_blink.wav,blink
1686_blink.wav,blink
1687_blink.wav,blink
1688_blink.wav,blink
1689_blink.wav,blink
168_blink.wav,blink
1690_blink.wav,blink
1691_blink.wav,blink
1692_blink.wav,blink
1693_blink.wav,blink
1694_blink.wav,blink
1695_blink.wav,blink
1696_blink.wav,blink
1697_blink.wav,blink
1698_blink.wav,blink
1699_blink.wav,blink
169_blink.wav,blink
16_blink.wav,blink
1700_blink.wav,blink
1701_blink.wav,blink
1702_blink.wav,blink
1703_blink.wav,blink
1704_blink.wav,blink
1705_blink.wav,blink
1706_blink.wav,blink
1707_blink.wav,blink
1708_blink.wav,blink
1709_blink.wav,blink
170_blink.wav,blink
1710_blink.wav,blink
1711_blink.wav,blink
1712_blink.wav,blink
1713_blink.wav,blink
1714_blink.wav,blink
1715_blink.wav,blink
1716_blink.wav,blink
1717_blink.wav,blink
1718_blink.wav,blink
1719_blink.wav,blink
171_blink.wav,blink
1720_blink.wav,blink
1721_blink.wav,blink
1722_blink.wav,blink
1723_blink.wav,blink
1724_blink.wav,blink
1725_blink.wav,blink
1726_blink.wav,blink
1727_blink.wav,blink
1728_blink.wav,blink
1729_blink.wav,blink
172_blink.wav,blink
1730_blink.wav,blink
1731_blink.wav,blink
1732_blink.wav,blink
1733_blink.wav,blink
1734_blink.wav,blink
1735_blink.wav,blink
1736_blink.wav,blink
1737_blink.wav,blink
1738_blink.wav,blink
1739_blink.wav,blink
173_blink.wav,blink
1740_blink.wav,blink
1741_blink.wav,blink
1742_blink.wav,blink
1743_blink.wav,blink
1744_blink.wav,blink
1745_blink.wav,blink
1746_blink.wav,blink
1747_blink.wav,blink
1748_blink.wav,blink
1749_blink.wav,blink
174_blink.wav,blink
1750_blink.wav,blink
1751_blink.wav,blink
1752_blink.wav,blink
1753_blink.wav,blink
1754_blink.wav,blink
1755_blink.wav,blink
1756_blink.wav,blink
1757_blink.wav,blink
1758_blink.wav,blink
1759_blink.wav,blink
175_blink.wav,blink
1760_blink.wav,blink
1761_blink.wav,blink
1762_blink.wav,blink
1763_blink.wav,blink
1764_blink.wav,blink
1765_blink.wav,blink
1766_blink.wav,blink
1767_blink.wav,blink
1768_blink.wav,blink
1769_blink.wav,blink
176_blink.wav,blink
1770_blink.wav,blink
1771_blink.wav,blink
1772_blink.wav,blink
1773_blink.wav,blink
1774_blink.wav,blink
1775_blink.wav,blink
1776_blink.wav,blink
1777_blink.wav,blink
1778_blink.wav,blink
1779_blink.wav,blink
177_blink.wav,blink
1780_blink.wav,blink
1781_blink.wav,blink
1782_blink.wav,blink
1783_blink.wav,blink
1784_blink.wav,blink
1785_blink.wav,blink
1786_blink.wav,blink
1787_blink.wav,blink
1788_blink.wav,blink
1789_blink.wav,blink
178_blink.wav,blink
1790_blink.wav,blink
1791_blink.wav,blink
1792_blink.wav,blink
1793_blink.wav,blink
1794_blink.wav,blink
1795_blink.wav,blink
1796_blink.wav,blink
1797_blink.wav,blink
1798_blink.wav,blink
1799_blink.wav,blink
179_blink.wav,blink
17_blink.wav,blink
1800_blink.wav,blink
1801_blink.wav,blink
1802_blink.wav,blink
1803_blink.wav,blink
1804_blink.wav,blink
1805_blink.wav,blink
1806_blink.wav,blink
1807_blink.wav,blink
1808_blink.wav,blink
1809_blink.wav,blink
180_blink.wav,blink
1810_blink.wav,blink
1811_blink.wav,blink
1812_blink.wav,blink
1813_blink.wav,blink
1814_blink.wav,blink
1815_blink.wav,blink
1816_blink.wav,blink
1817_blink.wav,blink
1818_blink.wav,blink
1819_blink.wav,blink
181_blink.wav,blink
1820_blink.wav,blink
1821_blink.wav,blink
1822_blink.wav,blink
1823_blink.wav,blink
1824_blink.wav,blink
1825_blink.wav,blink
1826_blink.wav,blink
1827_blink.wav,blink
1828_blink.wav,blink
1829_blink.wav,blink
182_blink.wav,blink
1830_blink.wav,blink
1831_blink.wav,blink
1832_blink.wav,blink
1833_blink.wav,blink
1834_blink.wav,blink
1835_blink.wav,blink
1836_blink.wav,blink
1837_blink.wav,blink
1838_blink.wav,blink
1839_blink.wav,blink
183_blink.wav,blink
1840_blink.wav,blink
1841_blink.wav,blink
1842_blink.wav,blink
1843_blink.wav,blink
1844_blink.wav,blink
1845_blink.wav,blink
1846_blink.wav,blink
1847_blink.wav,blink
1848_blink.wav,blink
1849_blink.wav,blink
184_blink.wav,blink
1850_blink.wav,blink
1851_blink.wav,blink
1852_blink.wav,blink
1853_blink.wav,blink
1854_blink.wav,blink
1855_blink.wav,blink
1856_blink.wav,blink
1857_blink.wav,blink
1858_blink.wav,blink
1859_blink.wav,blink
185_blink.wav,blink
1860_blink.wav,blink
1861_blink.wav,blink
1862_blink.wav,blink
1863_blink.wav,blink
1864_blink.wav,blink
1865_blink.wav,blink
1866_blink.wav,blink
1867_blink.wav,blink
1868_blink.wav,blink
1869_blink.wav,blink
186_blink.wav,blink
1870_blink.wav,blink
1871_blink.wav,blink
1872_blink.wav,blink
1873_blink.wav,blink
1874_blink.wav,blink
1875_blink.wav,blink
1876_blink.wav,blink
1877_blink.wav,blink
1878_blink.wav,blink
1879_blink.wav,blink
187_blink.wav,blink
1880_blink.wav,blink
1881_blink.wav,blink
1882_blink.wav,blink
1883_blink.wav,blink
1884_blink.wav,blink
1885_blink.wav,blink
1886_blink.wav,blink
1887_blink.wav,blink
1888_blink.wav,blink
1889_blink.wav,blink
188_blink.wav,blink
1890_blink.wav,blink
1891_blink.wav,blink
1892_blink.wav,blink
1893_blink.wav,blink
1894_blink.wav,blink
1895_blink.wav,blink
1896_blink.wav,blink
1897_blink.wav,blink
1898_blink.wav,blink
1899_blink.wav,blink
189_blink.wav,blink
18_blink.wav,blink
1900_blink.wav,blink
1901_blink.wav,blink
1902_blink.wav,blink
1903_blink.wav,blink
1904_blink.wav,blink
1905_blink.wav,blink
1906_blink.wav,blink
1907_blink.wav,blink
1908_blink.wav,blink
1909_blink.wav,blink
190_blink.wav,blink
1910_blink.wav,blink
1911_blink.wav,blink
1912_blink.wav,blink
1913_blink.wav,blink
1914_blink.wav,blink
1915_blink.wav,blink
1916_blink.wav,blink
1917_blink.wav,blink
1918_blink.wav,blink
1919_blink.wav,blink
191_blink.wav,blink
1920_blink.wav,blink
1921_blink.wav,blink
1922_blink.wav,blink
1923_blink.wav,blink
1924_blink.wav,blink
1925_blink.wav,blink
1926_blink.wav,blink
1927_blink.wav,blink
1928_blink.wav,blink
1929_blink.wav,blink
192_blink.wav,blink
1930_blink.wav,blink
1931_blink.wav,blink
1932_blink.wav,blink
1933_blink.wav,blink
1934_blink.wav,blink
1935_blink.wav,blink
1936_blink.wav,blink
1937_blink.wav,blink
1938_blink.wav,blink
1939_blink.wav,blink
193_blink.wav,blink
1940_blink.wav,blink
1941_blink.wav,blink
1942_blink.wav,blink
1943_blink.wav,blink
1944_blink.wav,blink
1945_blink.wav,blink
1946_blink.wav,blink
1947_blink.wav,blink
1948_blink.wav,blink
1949_blink.wav,blink
194_blink.wav,blink
1950_blink.wav,blink
1951_blink.wav,blink
1952_blink.wav,blink
1953_blink.wav,blink
1954_blink.wav,blink
1955_blink.wav,blink
1956_blink.wav,blink
1957_blink.wav,blink
1958_blink.wav,blink
1959_blink.wav,blink
195_blink.wav,blink
1960_blink.wav,blink
1961_blink.wav,blink
1962_blink.wav,blink
1963_blink.wav,blink
1964_blink.wav,blink
1965_blink.wav,blink
1966_blink.wav,blink
1967_blink.wav,blink
1968_blink.wav,blink
1969_blink.wav,blink
196_blink.wav,blink
1970_blink.wav,blink
1971_blink.wav,blink
1972_blink.wav,blink
1973_blink.wav,blink
1974_blink.wav,blink
1975_blink.wav,blink
1976_blink.wav,blink
1977_blink.wav,blink
1978_blink.wav,blink
1979_blink.wav,blink
197_blink.wav,blink
1980_blink.wav,blink
1981_blink.wav,blink
1982_blink.wav,blink
1983_blink.wav,blink
1984_blink.wav,blink
1985_blink.wav,blink
1986_blink.wav,blink
1987_blink.wav,blink
1988_blink.wav,blink
1989_blink.wav,blink
198_blink.wav,blink
1990_blink.wav,blink
1991_blink.wav,blink
1992_blink.wav,blink
1993_blink.wav,blink
1994_blink.wav,blink
1995_blink.wav,blink
1996_blink.wav,blink
1997_blink.wav,blink
1998_blink.wav,blink
1999_blink.wav,blink
199_blink.wav,blink
19_blink.wav,blink
1_blink.wav,blink
2000_blink.wav,blink
2001_blink.wav,blink
2002_blink.wav,blink
2003_blink.wav,blink
2004_blink.wav,blink
2005_blink.wav,blink
2006_blink.wav,blink
2007_blink.wav,blink
2008_blink.wav,blink
2009_blink.wav,blink
200_blink.wav,blink
2010_blink.wav,blink
2011_blink.wav,blink
2012_blink.wav,blink
2013_blink.wav,blink
2014_blink.wav,blink
2015_blink.wav,blink
2016_blink.wav,blink
2017_blink.wav,blink
2018_blink.wav,blink
2019_blink.wav,blink
201_blink.wav,blink
2020_blink.wav,blink
2021_blink.wav,blink
2022_blink.wav,blink
2023_blink.wav,blink
2024_blink.wav,blink
2025_blink.wav,blink
2026_blink.wav,blink
2027_blink.wav,blink
2028_blink.wav,blink
2029_blink.wav,blink
202_blink.wav,blink
2030_blink.wav,blink
2031_blink.wav,blink
2032_blink.wav,blink
2033_blink.wav,blink
2034_blink.wav,blink
2035_blink.wav,blink
2036_blink.wav,blink
2037_blink.wav,blink
2038_blink.wav,blink
2039_blink.wav,blink
203_blink.wav,blink
2040_blink.wav,blink
2041_blink.wav,blink
2042_blink.wav,blink
2043_blink.wav,blink
2044_blink.wav,blink
2045_blink.wav,blink
2046_blink.wav,blink
2047_blink.wav,blink
2048_blink.wav,blink
2049_blink.wav,blink
204_blink.wav,blink
2050_blink.wav,blink
2051_blink.wav,blink
2052_blink.wav,blink
2053_blink.wav,blink
2054_blink.wav,blink
2055_blink.wav,blink
2056_blink.wav,blink
2057_blink.wav,blink
